lat,long,sentinel_2_ndvi_mean_3x3,sentinel_2_evi_mean_3x3,sentinel_2_savi_mean_3x3,sentinel_2_gndvi_mean_3x3,sentinel_2_arvi_mean_3x3,sentinel_2_msavi_mean_3x3,sentinel_2_ndwi_mean_3x3,sentinel_2_awei_nsh_mean_3x3,sentinel_2_awei_sh_mean_3x3,sentinel_2_ndsi_mean_3x3,sentinel_2_nbr_mean_3x3,sentinel_2_si_mean_3x3,sentinel_2_ndbi_mean_3x3,sentinel_2_ui_mean_3x3,sentinel_2_ibi_mean_3x3,sentinel_2_albedo_mean_3x3
40.8117,-73.90963167,0.14834822739831233,0.7708882983970591,0.22248492106805096,0.1861957048104467,0.06547808986152436,0.25278431559303904,-0.18619570481045317,-8664.055555555555,-442.05555555555554,-0.2545714610943386,-0.019368453677253497,0.31248017577948334,0.07156311428640055,0.21764517426803476,-11.147072573518805,1476.4844706911636
40.81164333,-73.90964667,0.12896222672505667,0.606255861940468,0.19341085055019047,0.16633598379409933,0.046409979116954804,0.22244461894999606,-0.16633598379410486,-8814.472222222223,-313.6111111111111,-0.22395697122015246,-0.02040362759372909,0.2810778679503534,0.06059733850784711,0.18704840153963387,-6.772347779954036,1631.0839895013123
40.81157833,-73.90966167,0.2600564815031476,0.9613687175205295,0.3900195997141795,0.2730664229999447,0.17915275520633187,0.3851411594168389,-0.2730664229999537,-9690.638888888889,-186.38888888888889,-0.30406997504212874,0.0047952483891245045,0.3832088313287676,0.031594076018300894,0.29154796491002294,-2.4783296405113955,1555.2905730533685
40.81151,-73.909675,0.2600564815031476,0.9613687175205295,0.3900195997141795,0.2730664229999447,0.17915275520633187,0.3851411594168389,-0.2730664229999537,-9690.638888888889,-186.38888888888889,-0.30406997504212874,0.0047952483891245045,0.3832088313287676,0.031594076018300894,0.29154796491002294,-2.4783296405113955,1555.2905730533685
40.81144167,-73.90969333,0.3639826239637476,1.4476602443656486,0.545882728947087,0.36292041719946694,0.2928560755907553,0.5176524585396388,-0.362920417199479,-10419.083333333334,-108.08333333333333,-0.38098692909234755,0.034622081140870224,0.4624138918851779,0.017177231805406562,0.3822394247024115,-2.9356040029862434,1475.4549431321084
40.81137667,-73.909705,0.418370605037243,1.5821760171725232,0.6274512142061183,0.4147988057258959,0.34536197501745897,0.5861107118819038,-0.4147988057259097,-10826.0,-26.694444444444443,-0.4193824280688506,0.059377293434929625,0.5045158105328322,0.005138328538020441,0.4229555711328949,-0.9651772582277331,1451.7602799650044
40.81132,-73.90971333,0.418370605037243,1.5821760171725232,0.6274512142061183,0.4147988057258959,0.34536197501745897,0.5861107118819038,-0.4147988057259097,-10826.0,-26.694444444444443,-0.4193824280688506,0.059377293434929625,0.5045158105328322,0.005138328538020441,0.4229555711328949,-0.9651772582277331,1451.7602799650044
40.81123,-73.909745,0.41525050677748593,1.6045518776598018,0.6227810779976848,0.40494338151759557,0.35189003589308343,0.5685330987061106,-0.40494338151760795,-9382.5,1004.5833333333334,-0.35742824478734775,0.14648848607278075,0.44883732295733864,-0.0623434186933729,0.37482245495445626,-0.7574858865191824,1508.7069116360456
40.81120333,-73.909755,0.3466394117675091,1.3584896710267726,0.519874879679564,0.34884616609596586,0.2720632355113934,0.5026048628954969,-0.34884616609597724,-9372.722222222223,331.9166666666667,-0.33625222230599666,0.08633999851211514,0.4231384952707259,-0.014715097279979895,0.33763760293322626,0.035047447720077604,1457.808617672791
40.81116167,-73.90977,0.3466394117675091,1.3584896710267726,0.519874879679564,0.34884616609596586,0.2720632355113934,0.5026048628954969,-0.34884616609597724,-9372.722222222223,331.9166666666667,-0.33625222230599666,0.08633999851211514,0.4231384952707259,-0.014715097279979895,0.33763760293322626,0.035047447720077604,1457.808617672791
40.81111833,-73.90978667,0.29798363561483276,1.1634015525278896,0.4469008891354579,0.31820367247041037,0.21636614980341976,0.44716595288393063,-0.31820367247042125,-9592.305555555555,-117.61111111111111,-0.3419087488201866,0.04119106593152254,0.4178502452891499,0.024850454487170118,0.32469704768950597,2.4233814682960766,1433.7069116360453
40.81106,-73.90980833,0.29798363561483276,1.1634015525278896,0.4469008891354579,0.31820367247041037,0.21636614980341976,0.44716595288393063,-0.31820367247042125,-9592.305555555555,-117.61111111111111,-0.3419087488201866,0.04119106593152254,0.4178502452891499,0.024850454487170118,0.32469704768950597,2.4233814682960766,1433.7069116360453
40.810865,-73.909875,0.27949932790157433,1.0388606320513425,0.4191782301182117,0.2983210381130418,0.19376055978768358,0.4198690103336149,-0.2983210381130519,-9394.833333333334,-64.36111111111111,-0.3325208809499104,0.04802092738294629,0.4129717885222524,0.03517049728869732,0.31508214933843914,-0.08413105454211668,1458.8623140857392
40.81081,-73.9099,0.27949932790157433,1.0388606320513425,0.4191782301182117,0.2983210381130418,0.19376055978768358,0.4198690103336149,-0.2983210381130519,-9394.833333333334,-64.36111111111111,-0.3325208809499104,0.04802092738294629,0.4129717885222524,0.03517049728869732,0.31508214933843914,-0.08413105454211668,1458.8623140857392
40.81075333,-73.90992833,0.2846391739815627,0.9974983672809847,0.4268882515641572,0.3171001918766659,0.19262332760668172,0.4272515657062033,-0.3171001918766765,-9384.444444444445,102.55555555555556,-0.3459190240318478,0.08160762823025972,0.4214300184326546,0.029854678509507144,0.3150829571492365,0.7779974644172909,1468.9529746281714
40.810705,-73.909965,0.2846391739815627,0.9974983672809847,0.4268882515641572,0.3171001918766659,0.19262332760668172,0.4272515657062033,-0.3171001918766765,-9384.444444444445,102.55555555555556,-0.3459190240318478,0.08160762823025972,0.4214300184326546,0.029854678509507144,0.3150829571492365,0.7779974644172909,1468.9529746281714
40.81062833,-73.90995167,0.3000503965376995,1.3495180777817017,0.4500056002399119,0.3167569586579657,0.2288156799595632,0.4478233251632244,-0.3167569586579757,-8696.138888888889,665.2222222222222,-0.302700245746315,0.12454875600743333,0.36830403280869023,-0.017740360066047293,0.2867010484363955,-0.8695167640191698,1531.5107174103239
40.8106,-73.90991333,0.2944206723322079,1.4033174765720602,0.4415645555582244,0.3317336507628405,0.2288741123171841,0.44191738472570957,-0.33173365076285083,-8359.527777777777,984.3611111111111,-0.29245074264846843,0.1638894280886112,0.3308258512580513,-0.0452630499818318,0.25513542043199006,-1.7084902761824559,1582.7644356955382
40.810515,-73.90974333,0.28943586123313747,1.0896568150087556,0.4340897459435434,0.3081580865057215,0.20397553509898453,0.42989370717790126,-0.3081580865057306,-9489.5,489.52777777777777,-0.29061428826176633,0.0839105045236413,0.3745924991609097,-0.021777515069848638,0.27281887377484226,-1.244549390574404,1628.755796150481
40.810495,-73.90966667,0.3983351710187475,1.2339691751326896,0.5974191673949822,0.3938022584165639,0.3095009789957335,0.5446380060476359,-0.39380225841657474,-9599.472222222223,1496.5833333333333,-0.327686218866993,0.19583695110969337,0.4446297002292679,-0.08061272072765097,0.33383815748043966,-1.87546818127546,1709.9527559055116
40.81047333,-73.90959167,0.574913840673376,1.78357470132912,0.8622533888959555,0.5365285916351801,0.5092814212058069,0.7241381017930103,-0.5365285916351942,-10666.055555555555,2150.9444444444443,-0.43457508081962615,0.2567242471919652,0.5647176112097081,-0.13865972088523415,0.48147890948481087,-1.9584801398544107,1685.5984251968503
40.810445,-73.90951833,0.6137296048315787,1.9784662388951177,0.9204688149642481,0.5684615062970189,0.5615688526720495,0.755033366673413,-0.568461506297034,-10955.5,2219.1111111111113,-0.4621877425962915,0.25966611545374724,0.5843390464767869,-0.1506492573055471,0.5179237358139059,-1.9730625121618937,1684.7976815398074
40.81042333,-73.90944,0.5906891398767721,2.0143154365387677,0.8859137699041869,0.5509433868994283,0.5439223923907026,0.733583920602238,-0.550943386899443,-10844.944444444445,2149.8888888888887,-0.4457887967074384,0.24809145190357867,0.5539472498759105,-0.14763377277821194,0.4954988702269876,-1.9828835829214582,1701.3582677165352
40.8104,-73.909385,0.5947721708690221,2.182514517752789,0.8920448349209722,0.5522716700520457,0.5540680703712301,0.7292203380590965,-0.5522716700520593,-10292.361111111111,2972.9166666666665,-0.4186085336393357,0.312277006545393,0.5267635686849412,-0.18396144933150585,0.47347937043715344,-2.2949999720871856,1819.153871391076
40.81038,-73.909345,0.49549705049994486,1.9710402173435186,0.7431461527544966,0.47250712065003914,0.44274617329688176,0.649605627853311,-0.4725071206500517,-9840.222222222223,2136.027777777778,-0.3638766007665884,0.24617913188283458,0.4560986237239053,-0.13668502443357203,0.3909360727620962,-2.136704736298805,1757.8888888888887
40.81033333,-73.90925333,0.3774182118691966,1.678987053197375,0.566050963534137,0.3726367804337343,0.3136880135269251,0.5375743015638869,-0.37263678043374443,-9080.611111111111,1657.888888888889,-0.28497779386046196,0.1976340382993543,0.36669853780533035,-0.09946293493372058,0.29044019443218877,-2.321172758057032,1756.3661417322833
40.81030667,-73.90922333,0.2770911149442875,1.5509169645109937,0.41558355364399163,0.2827025986427539,0.21495408639439256,0.411030333103857,-0.28270259864276115,-7877.111111111111,1847.6944444444443,-0.19298320194694132,0.2008863299842676,0.2624020941057487,-0.09759354106578029,0.18815469153414136,-1.6025093414522897,1861.5989720034995
40.81029333,-73.90917333,0.2303990639864827,0.9845539954602595,0.34555181706220783,0.25295467221279916,0.15491611670950348,0.35033795295986336,-0.25295467221280604,-8224.0,1063.2777777777778,-0.21120544975301134,0.127654217031291,0.27818110328833917,-0.047488221760913524,0.18873590953282818,-0.7755531241467027,1740.017060367454
40.81028,-73.90911833,0.2303990639864827,0.9845539954602595,0.34555181706220783,0.25295467221279916,0.15491611670950348,0.35033795295986336,-0.25295467221280604,-8224.0,1063.2777777777778,-0.21120544975301134,0.127654217031291,0.27818110328833917,-0.047488221760913524,0.18873590953282818,-0.7755531241467027,1740.017060367454
40.81026167,-73.909055,0.1632410327781448,0.793892999401801,0.24482460957304752,0.18849952967456102,0.08453031972960666,0.2733325559833904,-0.18849952967456673,-7698.527777777777,464.0,-0.1874292910382519,0.0555695986957821,0.25330701824234314,-0.0019033859811321456,0.16178688957866333,-2.2263485083032943,1604.0317147856515
40.81023833,-73.90897833,0.14517608825452494,1.0014414009993233,0.21772865677589961,0.1727210003702386,0.07305443449755451,0.25110518345122224,-0.17272100037024435,-8202.75,-236.05555555555554,-0.21389847083323418,-0.01653478534132432,0.26897571734875675,0.04299588347473404,0.1866150347914647,-1.2450262258685132,1505.0220909886264
40.81021833,-73.908895,0.13745576646997823,1.0089148922172972,0.2061484084105816,0.17028358006092073,0.06347370538977382,0.2409826362468771,-0.17028358006092678,-8234.638888888889,-469.94444444444446,-0.22407072881381174,-0.048217910832951925,0.276643250237359,0.05606952439324987,0.19161787662788482,-1.0215574540358796,1437.2996500437446
40.81017333,-73.90871333,0.3095395696889982,1.1947853360978473,0.4642408208462167,0.316152382183791,0.25453175879650397,0.43678843152636343,-0.3161523821838005,-10357.027777777777,162.52777777777777,-0.32838048124704033,0.046191016097771445,0.3899625997067539,0.001991938993013776,0.3250046574288539,0.9849929348776144,1662.7480314960628
40.810155,-73.90862167,0.4018988373570059,1.3604259641761647,0.602767145885728,0.38864675148395045,0.34779306089267803,0.5410574393739959,-0.3886467514839609,-11498.416666666666,801.7222222222222,-0.35590316944853906,0.10701623623102997,0.4406390232640539,-0.05173944213531261,0.3734975468543609,0.3060551925663607,1854.1959755030616
40.81013833,-73.90853667,0.2442019146794772,1.5704061553731101,0.36625849905640173,0.2374632909483869,0.1900582718406535,0.34139014572514903,-0.23746329094839258,-9947.166666666666,1807.2222222222222,-0.17384861012624414,0.11484243941741688,0.24765496279390753,-0.07636692458686785,0.18052107857270663,-0.07480828158176747,2559.734580052493
40.81012667,-73.90847,0.2221589865385726,0.7430263992844296,0.3331971687033295,0.23220555899652048,0.15329078748707758,0.3185284465126238,-0.23220555899652626,-10687.055555555555,1027.0,-0.20226084691572596,0.06659304891733674,0.2758266278786921,-0.038448723728114496,0.19187989959834606,1.7980018053411055,2395.3886701662286
40.810125,-73.90843167,0.2221589865385726,0.7430263992844296,0.3331971687033295,0.23220555899652048,0.15329078748707758,0.3185284465126238,-0.23220555899652626,-10687.055555555555,1027.0,-0.20226084691572596,0.06659304891733674,0.2758266278786921,-0.038448723728114496,0.19187989959834606,1.7980018053411055,2395.3886701662286
40.81009667,-73.90818333,0.14060137517302712,1.015904040926938,0.2108584851861508,0.18966474177701156,0.057524380347654835,0.24108021150590908,-0.18966474177701978,-9733.972222222223,-1628.388888888889,-0.3787713923740779,-0.1427555522573822,0.42350981043961045,0.20202688322877693,0.334250863578562,-13.233393289603827,1214.7621391076113
40.81007833,-73.9081,0.11599116672374438,1.3061321721619277,0.1739527995274186,0.15907003909618095,0.03289237029934852,0.2059934932509956,-0.15907003909618733,-10488.111111111111,-1659.611111111111,-0.3377563353422923,-0.14243912293423483,0.391556021238836,0.18965844382916844,0.2982190266726978,-12.183402823274951,1421.5652887139106
40.81006,-73.90800833,0.09460302734543408,1.3698785010212773,0.14188378800214527,0.13702116668975678,0.020231648683787812,0.1704631425364419,-0.13702116668976083,-10731.972222222223,-819.9166666666666,-0.22666867744621003,-0.07537690802643868,0.273981427724422,0.09424495973002593,0.18561100865273386,-7.595636696299907,1909.6032370953628
40.81004,-73.90791833,0.08884179678766964,0.8425113271501542,0.13324651139234717,0.13886017414536608,-0.0027369035165536893,0.16098333802847264,-0.13886017414536952,-12047.277777777777,-912.0555555555555,-0.22103838723235958,-0.06797869308431764,0.28378608106055164,0.08593547510836824,0.17250392847743384,4.010934729707565,2113.2536089238843
40.810025,-73.90782333,0.08487505705896017,0.3788861991897719,0.12729742323665738,0.14578850829333495,-0.02039991063488085,0.15539363945360188,-0.1457885082933386,-12656.25,-1205.2222222222222,-0.24780553261865373,-0.08112006754091042,0.3166064762123801,0.1066985267338945,0.18935278681479265,8.014729529278956,2069.120953630796
40.80997833,-73.907525,0.09550844013676169,0.3121004888958685,0.14324551145616263,0.15768463138215866,-0.021945812032047193,0.1725075142164264,-0.1576846313821626,-11932.166666666666,-842.6111111111111,-0.2400158503037104,-0.057011103805466465,0.3247190933046482,0.08563455856229414,0.17962361423915418,-4.055535467342449,2003.5613517060365
40.809905,-73.90740667,0.08659227397772384,0.2960388792978579,0.1298717601796337,0.1435480262845401,-0.025794459030406083,0.15674792550804442,-0.14354802628454402,-10575.083333333334,-743.7777777777778,-0.21998950541457915,-0.06177674820819518,0.30296484988312433,0.07902931205669378,0.1644665145336031,4.604593648968622,1821.8297244094485
40.80987,-73.90739667,0.05715041300127326,0.2738103256494897,0.0857125992022686,0.11086324304285639,-0.03845359299581272,0.10670458259983207,-0.11086324304285991,-8565.638888888889,-536.6111111111111,-0.18939584412756805,-0.0507265650520013,0.2512437362946521,0.08025832687431374,0.1368093771308969,-0.04714528712332269,1617.9792213473315
40.80982833,-73.90739833,0.055044308449249235,0.2643107831096704,0.08255495057074413,0.1010313446986994,-0.04034425057065119,0.10277879145812424,-0.10103134469870238,-8865.583333333334,-458.1111111111111,-0.17164403901262387,-0.046939132273865154,0.24106395849686071,0.07221611583536121,0.1265971047804634,2.578804614241727,1739.2224409448818
40.80977667,-73.90741167,0.03455666128095129,0.19541105282313864,0.05182799230985914,0.08560349228663425,-0.058468424566802076,0.06641245365335635,-0.08560349228663675,-8360.5,-332.3333333333333,-0.1584223276186662,-0.031963422064645,0.220391669715918,0.07402852953100864,0.10832292467167677,-9.438312868284058,1731.641294838145
40.80964333,-73.907465,0.02479105468854795,0.1502618610300201,0.03718126116869894,0.08565376601455178,-0.07285764910919958,0.04808617519923549,-0.08565376601455459,-7840.694444444444,-365.1111111111111,-0.16410266076524233,-0.04030377586768012,0.22395779346960007,0.0798261785876887,0.10443541195466928,-8.9164481213034,1610.5122484689414
40.80957167,-73.90749167,0.04021930351049596,0.29317822920525805,0.06031865179358786,0.10387532131503444,-0.051183027561691775,0.07584187887197105,-0.10387532131503818,-9176.638888888889,-1183.5833333333333,-0.22788484774764411,-0.12012949582787916,0.27549877021797375,0.12863529138348684,0.16706746588822666,116.85584422785145,1520.6363735783025
40.80950167,-73.90751833,0.03494510959426832,0.17575457662693986,0.05240833691151741,0.10854347500418443,-0.06537995054220685,0.06581969567936438,-0.10854347500418828,-9058.888888888889,-899.3055555555555,-0.20553594975785316,-0.10433585516775823,0.2557082496124902,0.10152833196213826,0.1348416275717526,-2.7531715885257566,1628.3742344706911
40.80944167,-73.90753833,0.03494510959426832,0.17575457662693986,0.05240833691151741,0.10854347500418443,-0.06537995054220685,0.06581969567936438,-0.10854347500418828,-9058.888888888889,-899.3055555555555,-0.20553594975785316,-0.10433585516775823,0.2557082496124902,0.10152833196213826,0.1348416275717526,-2.7531715885257566,1628.3742344706911
40.80939833,-73.90755,0.038306807946640355,0.22298844377890636,0.05745101195491171,0.08845742046887327,-0.05640058236084027,0.07202441662538048,-0.08845742046887606,-9013.166666666666,-593.9722222222222,-0.16922668716301628,-0.07391697634661404,0.23363995228140194,0.08303328008548728,0.12016396744705204,2.39808792938229,1778.7541557305335
40.80920333,-73.90761333,0.03247029714643656,0.21298380971473901,0.0486995802714521,0.08662607775426548,-0.06171786121832561,0.06196039316543849,-0.08662607775426798,-9679.027777777777,-790.7777777777778,-0.16340925334923057,-0.08591014921912404,0.22461581455720278,0.07806536510834157,0.11011659409503352,-2.108364476770971,1846.5615704286963
40.80913833,-73.90763833,0.031760992724566194,0.1632822945136605,0.04763478757599756,0.10528127907533764,-0.06470107261614627,0.06103593049763529,-0.10528127907534095,-8669.833333333334,-639.0555555555555,-0.17822508129645334,-0.06815670405094529,0.22294134129115228,0.07436455078837437,0.10582092285066057,-4.373890618328995,1650.8195538057744
40.80906667,-73.90766,0.048761267636091656,0.26133936625062876,0.07313187997653145,0.11094262367119255,-0.03720888814443907,0.09236199390430658,-0.11094262367119587,-8007.944444444444,-144.0,-0.1589238451893839,-0.013360926850641797,0.19901489432814465,0.04891314679927364,0.09743462134519142,0.7978330362636505,1690.6027996500438
40.80899,-73.90768,0.1482235864931542,0.6230264976383285,0.22230715158246253,0.18404144102027137,0.06493908550498348,0.22885184354208832,-0.18404144102027617,-9096.388888888889,281.8888888888889,-0.19901240378431112,0.03381734956195628,0.2644124315134795,0.013311520728755234,0.16548225550114667,9.568506871464281,1806.7445319335081
40.80891167,-73.90770167,0.16332207757176465,0.674152575697939,0.2449522113941914,0.20422748633159657,0.07949000160040252,0.2517605407925758,-0.20422748633160193,-8109.5,916.4444444444445,-0.18187681373134248,0.10134611724578398,0.24432882744470152,-0.02528052999205625,0.14284397149462405,-1.4967373221712532,1796.7781058617672
40.808825,-73.90772667,0.11297607074278651,0.4420022419620305,0.16944284863485823,0.16689515886056588,0.020682568914392876,0.18006554742707218,-0.16689515886057055,-8027.722222222223,426.97222222222223,-0.1839497554221382,0.04597715529376148,0.24425334689545292,0.01609678702376593,0.13210425943168477,-2.394786901330015,1698.7183945756778
40.808735,-73.90775667,0.14631460752133735,0.5593687306300172,0.21942191572335074,0.17851448924476188,0.05663840323626744,0.2229640197251178,-0.17851448924476926,-8186.416666666667,-415.3611111111111,-0.2532631253045178,-0.04466012861896587,0.32369536134665666,0.08270611086800111,0.22116426207898826,12.059037953824369,1440.2378608923884
40.80864333,-73.907785,0.06967628369674321,0.2909427957484909,0.10448595696786708,0.10934054529291645,-0.02214374988476679,0.11643171260703235,-0.10934054529292131,-7471.666666666667,-424.5,-0.19106303437457126,-0.06278438955536014,0.25742976404747236,0.088970921182003,0.1515160535237032,13.072565716793076,1467.9720034995626
40.80855,-73.90781833,0.04946468415413777,0.21671463080832482,0.07418128587311268,0.09187372413769447,-0.04581952233741775,0.08497978786567728,-0.09187372413769763,-6906.166666666667,-25.194444444444443,-0.13247515377703512,-0.024634959697387118,0.20512657786519056,0.04181838483333508,0.08974814954405924,13.877059101472222,1541.156386701662
40.80845667,-73.90785667,0.050293388650097984,0.26992242463067606,0.07542227724736913,0.10277478108830473,-0.04605761745286864,0.08754339546385381,-0.10277478108830901,-7357.0,-584.3611111111111,-0.19644757812726432,-0.08917913174467268,0.2610814560399061,0.09783881401765848,0.1453005225454269,4.7317484587360426,1374.766622922135
40.80836,-73.90789333,0.04969163053315798,0.24071537863791004,0.07452148608118038,0.11611073618464515,-0.054712591026501584,0.08790918372003237,-0.11611073618464975,-7505.0,-473.22222222222223,-0.1956204807272699,-0.06807638001554994,0.2593123637005723,0.08356221783051793,0.1308326575250817,0.42536489796614224,1424.097331583552
