lat,long,sentinel_2_ndvi_mean_9x9,sentinel_2_evi_mean_9x9,sentinel_2_savi_mean_9x9,sentinel_2_gndvi_mean_9x9,sentinel_2_arvi_mean_9x9,sentinel_2_msavi_mean_9x9,sentinel_2_ndwi_mean_9x9,sentinel_2_awei_nsh_mean_9x9,sentinel_2_awei_sh_mean_9x9,sentinel_2_ndsi_mean_9x9,sentinel_2_nbr_mean_9x9,sentinel_2_si_mean_9x9,sentinel_2_ndbi_mean_9x9,sentinel_2_ui_mean_9x9,sentinel_2_ibi_mean_9x9,sentinel_2_albedo_mean_9x9
40.81240333,-73.90939333,0.2277937172081949,0.9637070718525417,0.3416351289426625,0.2559079165288797,0.15207841721000523,0.3292012852656188,-0.2559079165288882,-9273.87962962963,611.8271604938271,-0.26751656214896236,0.08219611685883466,0.331867688264688,0.007362052635947066,0.24176906649717445,-1.6147642588905073,1828.065568192865
40.81233,-73.90942,0.1898601852182079,0.8372592869360158,0.2847488669034483,0.22152625868416562,0.11506229530989939,0.28499772329083767,-0.22152625868417228,-9588.904320987655,545.0555555555555,-0.2396685520146639,0.06737751737563984,0.2974780000932688,0.015720011120295748,0.20935390853203606,-1.9184364119026516,1959.424407018567
40.81223667,-73.90945333,0.16068770428065926,0.7739393963499104,0.24099778889884627,0.1963708471488124,0.08693907780697453,0.24883151505586296,-0.19637084714881808,-9773.70061728395,384.96604938271605,-0.22340501369178214,0.053419626350090094,0.27488996901413226,0.026580072406500836,0.18881563155342726,-1.7521202085919498,2023.100393700787
40.81216333,-73.90947667,0.14708073844509523,0.8312067962153881,0.22058807727334487,0.1812634065976491,0.07549276237198045,0.2328393584463564,-0.1812634065976546,-9533.734567901234,162.71604938271605,-0.22374225840443848,0.04069610230447798,0.2733771477572878,0.04373303387532522,0.19061796694663918,-3.7479802811041916,1940.0652887139108
40.81209333,-73.90949333,0.14099705708076693,0.8669606401980796,0.2114645254546039,0.17480873632765223,0.07194862387112055,0.22681312043124185,-0.17480873632765737,-9605.441358024691,122.17283950617283,-0.2181030496976968,0.037269351862783226,0.26442608097757486,0.045029019475901384,0.18510069084589428,-3.9705153508918527,1958.0256027024398
40.81203167,-73.90952167,0.1397964838556502,0.8600626583208095,0.2096627055745888,0.17112273079372306,0.07222419301997599,0.2262397403653245,-0.17112273079372825,-9660.842592592593,42.71604938271605,-0.21773578240061167,0.02692287459971089,0.2632027226981106,0.04984310806096965,0.18699329249404495,-3.907190947035826,1965.59369835715
40.81198167,-73.90953,0.1397964838556502,0.8600626583208095,0.2096627055745888,0.17112273079372306,0.07222419301997599,0.2262397403653245,-0.17112273079372825,-9660.842592592593,42.71604938271605,-0.21773578240061167,0.02692287459971089,0.2632027226981106,0.04984310806096965,0.18699329249404495,-3.907190947035826,1965.59369835715
40.81194,-73.90954833,0.13945870877436897,0.8502223160530735,0.20915632319273111,0.17280224898068958,0.07127268628296275,0.22772932569804888,-0.1728022489806948,-9667.608024691359,57.51543209876543,-0.21801138325386832,0.027681361923201694,0.2618337994045252,0.04852987761756953,0.18526687499485012,-3.8000197216757354,1971.328691552445
40.8119,-73.90956333,0.13654583498982042,0.8072220179910419,0.20478806960005713,0.16863281733228633,0.06544655214920334,0.22444503058085064,-0.1686328173322914,-9122.746913580248,255.25617283950618,-0.2056343222085579,0.04420892209647488,0.25465951128130326,0.03969990296896804,0.17407791461515093,-3.2462712950493726,1932.1175998833478
40.81186333,-73.90958167,0.13654583498982042,0.8072220179910419,0.20478806960005713,0.16863281733228633,0.06544655214920334,0.22444503058085064,-0.1686328173322914,-9122.746913580248,255.25617283950618,-0.2056343222085579,0.04420892209647488,0.25465951128130326,0.03969990296896804,0.17407791461515093,-3.2462712950493726,1932.1175998833478
40.81181167,-73.9096,0.1638484857817342,0.8855203217635841,0.24573645501768934,0.19139388343274244,0.09338981718201358,0.2539531619437678,-0.1913938834327481,-9454.876543209877,294.1111111111111,-0.22457358513023357,0.0527028912451248,0.2785919170637134,0.032999554355268045,0.19842682042607876,-1.619794086355183,1936.6657310197331
40.81175333,-73.909615,0.19536535018148504,0.933478029121603,0.29300495038786617,0.22155009236337286,0.12490645470242442,0.2924140357579655,-0.2215500923633794,-9569.984567901234,383.5246913580247,-0.24381108860860554,0.059717035957636264,0.3004591491339982,0.019427267995154773,0.21988972316796604,-1.1494552803988412,1900.2951054729267
40.8117,-73.90963167,0.19536535018148504,0.933478029121603,0.29300495038786617,0.22155009236337286,0.12490645470242442,0.2924140357579655,-0.2215500923633794,-9569.984567901234,383.5246913580247,-0.24381108860860554,0.059717035957636264,0.3004591491339982,0.019427267995154773,0.21988972316796604,-1.1494552803988412,1900.2951054729267
40.81164333,-73.90964667,0.24015762366977444,1.0209125650918947,0.3601834948283655,0.2657683075806009,0.16902172382224304,0.3464289875665139,-0.26576830758060876,-9749.481481481482,389.0462962962963,-0.28318345479904294,0.06797386284579446,0.3428513788016067,0.010487097510248828,0.26078062545180575,-0.9867666051716828,1793.1079274812867
40.81157833,-73.90966167,0.2623166485943746,1.0993939356137412,0.39341584933875257,0.2879597289142841,0.18777321616667633,0.37768248317028913,-0.28795972891429283,-10081.092592592593,132.9814814814815,-0.31519303756246825,0.05358989894154763,0.3790986120866274,0.020664626632328095,0.29322947204751,-0.6419909832236835,1688.077196947604
40.81151,-73.909675,0.2623166485943746,1.0993939356137412,0.39341584933875257,0.2879597289142841,0.18777321616667633,0.37768248317028913,-0.28795972891429283,-10081.092592592593,132.9814814814815,-0.31519303756246825,0.05358989894154763,0.3790986120866274,0.020664626632328095,0.29322947204751,-0.6419909832236835,1688.077196947604
40.81144167,-73.90969333,0.29014654150763863,1.201897352992376,0.43515312268918327,0.31302973354979324,0.2148286706850887,0.41445522496637693,-0.313029733549803,-10293.188271604939,63.601851851851855,-0.33874249207211266,0.05127616033582614,0.40603345415964315,0.019224528863348203,0.31965408454554334,1.1997865572027324,1635.074146981627
40.81137667,-73.909705,0.30314683016565597,1.1701703226331541,0.4546501878217523,0.32879309057209216,0.22476085208566632,0.4325067134385268,-0.32879309057210243,-10497.117283950618,22.12962962962963,-0.3532434251661279,0.05146298662592784,0.4214586527281971,0.018384995599876223,0.33150573328185323,2.599440094308525,1619.8433216681246
40.81132,-73.90971333,0.30314683016565597,1.1701703226331541,0.4546501878217523,0.32879309057209216,0.22476085208566632,0.4325067134385268,-0.32879309057210243,-10497.117283950618,22.12962962962963,-0.3532434251661279,0.05146298662592784,0.4214586527281971,0.018384995599876223,0.33150573328185323,2.599440094308525,1619.8433216681246
40.81123,-73.909745,0.3425817058521256,1.301967513787041,0.5137946438608298,0.35876049422720685,0.26763875308912544,0.47523936422366214,-0.3587604942272179,-10269.07098765432,386.7901234567901,-0.3629098319802471,0.08848282671523407,0.4388182482987575,-0.00809452938710304,0.35153964164169044,-1.1540386243576288,1614.2410080684356
40.81120333,-73.909755,0.35176514533303255,1.2484043317474007,0.5275675281362022,0.3707660634627748,0.27264174225818344,0.4873322572764911,-0.37076606346278623,-10530.148148148148,279.84567901234567,-0.38226685926936504,0.08815799991195043,0.46069457469261205,-0.00040596552847907386,0.36836509451166877,-1.1499185828874152,1579.4244920773792
40.81116167,-73.90977,0.35176514533303255,1.2484043317474007,0.5275675281362022,0.3707660634627748,0.27264174225818344,0.4873322572764911,-0.37076606346278623,-10530.148148148148,279.84567901234567,-0.38226685926936504,0.08815799991195043,0.46069457469261205,-0.00040596552847907386,0.36836509451166877,-1.1499185828874152,1579.4244920773792
40.81111833,-73.90978667,0.34096564670328755,1.1948891452067287,0.5113698348702018,0.3605921686159121,0.2599850534562096,0.4743139468509868,-0.3605921686159233,-10485.503086419752,188.46296296296296,-0.3809427119150506,0.0834662022598957,0.4607946667878031,0.009803959908981823,0.3666687219879606,-1.2784330575837053,1565.4577622241663
40.81106,-73.90980833,0.34096564670328755,1.1948891452067287,0.5113698348702018,0.3605921686159121,0.2599850534562096,0.4743139468509868,-0.3605921686159233,-10485.503086419752,188.46296296296296,-0.3809427119150506,0.0834662022598957,0.4607946667878031,0.009803959908981823,0.3666687219879606,-1.2784330575837053,1565.4577622241663
40.810865,-73.909875,0.30510597512996657,1.1271849280012107,0.45758951390975194,0.3322896599888992,0.2228812461024131,0.43904211246374725,-0.3322896599889094,-9848.308641975309,410.5740740740741,-0.3400237577614836,0.10239755452131705,0.4122124700735893,0.001238727614680215,0.31585409745911736,-1.8923941736445733,1612.112423447069
40.81081,-73.9099,0.30510597512996657,1.1271849280012107,0.45758951390975194,0.3322896599888992,0.2228812461024131,0.43904211246374725,-0.3322896599889094,-9848.308641975309,410.5740740740741,-0.3400237577614836,0.10239755452131705,0.4122124700735893,0.001238727614680215,0.31585409745911736,-1.8923941736445733,1612.112423447069
40.81075333,-73.90992833,0.2796898011892299,1.0762769559439036,0.4194716758838403,0.3087385907844507,0.1964403207642699,0.4106303718501637,-0.30873859078446014,-9453.04012345679,539.141975308642,-0.31638907105671576,0.11713053042414154,0.3870879752946778,0.0030271851474274005,0.28931465089690295,-1.7183836642639683,1640.8187396714297
40.810705,-73.909965,0.2796898011892299,1.0762769559439036,0.4194716758838403,0.3087385907844507,0.1964403207642699,0.4106303718501637,-0.30873859078446014,-9453.04012345679,539.141975308642,-0.31638907105671576,0.11713053042414154,0.3870879752946778,0.0030271851474274005,0.28931465089690295,-1.7183836642639683,1640.8187396714297
40.81062833,-73.90995167,0.2592036242688108,1.0344674652500265,0.3887494041645262,0.2898150473560908,0.17751354712315826,0.385364098217016,-0.2898150473560993,-9142.632716049382,745.7623456790124,-0.2884449551108921,0.1282990049675112,0.3561049518920361,-0.006835585553138475,0.2595379928309713,-2.215438848181139,1695.2992490522015
40.8106,-73.90991333,0.2724035609210623,1.0346445515092761,0.4085479501320494,0.30137859213444457,0.19209990415336503,0.39521358063652656,-0.301378592134453,-9199.311728395061,943.4506172839506,-0.2911038478967631,0.1423871167238187,0.3598783974855073,-0.019073012793334433,0.26401590811370595,-2.8363690773356485,1735.1462525517645
40.810515,-73.90974333,0.31310630157195735,1.1600252842621126,0.46959472989177453,0.3318573398818138,0.23722449734111148,0.4376167014709687,-0.331857339881823,-9753.324074074075,953.179012345679,-0.3187089548994867,0.14009357675392878,0.3939513555104813,-0.02526079884275031,0.3040277037114497,-2.7646177726508405,1731.7626130067076
40.810495,-73.90966667,0.3318771666073981,1.261954028531606,0.49774934112308167,0.34781059668089376,0.25967969270355035,0.45718595017524705,-0.3478105966809031,-9815.598765432098,1250.4197530864199,-0.31915002027938283,0.15969241902333356,0.3938815273980885,-0.044323206970484155,0.3077076408840098,-2.5848127970858297,1790.7686886361425
40.81047333,-73.90959167,0.34303564583432095,1.2898145298416832,0.5144848620830514,0.35616879789788053,0.2704878266433954,0.47195598610293626,-0.35616879789789013,-10084.336419753086,1197.2993827160494,-0.32603984393806323,0.15146593667154068,0.4040004285737296,-0.0457901440199649,0.31749722403348735,-2.4079423646611615,1797.4407869155243
40.810445,-73.90951833,0.3484389864337771,1.2923457141370411,0.5225887256161573,0.35958733152031885,0.27413150137632497,0.4804997701823741,-0.3595873315203285,-10267.527777777777,1138.891975308642,-0.3289950096754845,0.14230820098116892,0.41103055184482323,-0.045877379091117686,0.32245453459216755,-2.3426738326492695,1799.8385462233887
40.81042333,-73.90944,0.3582848037887749,1.3226013602778597,0.5373554030857558,0.36742148576232053,0.28357983177835305,0.4948833617486147,-0.36742148576233047,-10403.907407407407,1055.317901234568,-0.3383118344459612,0.13550793973598463,0.42256956637279136,-0.04412876476956665,0.3337382674880055,-1.8252098794010947,1765.9726475162822
40.8104,-73.909385,0.388867168654207,1.4316685072389141,0.5832251967670399,0.38600192725785054,0.3194922885427924,0.523445020058907,-0.38600192725786053,-10416.913580246914,1403.7067901234568,-0.34164042897019714,0.1626992079441599,0.4342795253453891,-0.06474492774667462,0.35078200651206565,-1.6161095220168613,1797.820124914941
40.81038,-73.909345,0.38922849194819453,1.4698763791817968,0.5837652155974514,0.38516273742764884,0.3218280077825335,0.5230632194342388,-0.38516273742765905,-10340.333333333334,1195.5493827160494,-0.3505997766880604,0.14307446748659866,0.4416713939700918,-0.054883023176055604,0.36103924429847134,-1.4606380059411996,1717.399290366482
40.81033333,-73.90925333,0.3583183084269925,1.4163632676656999,0.5374030243787133,0.35793812572024325,0.29001705621760304,0.49124072571676486,-0.35793812572025324,-10071.907407407407,875.608024691358,-0.3403343600668349,0.11063858838314716,0.426429910350609,-0.0330785687246285,0.34613458719998796,-1.1302231076378524,1655.7914722465248
40.81030667,-73.90922333,0.36350817149317477,1.4797974642680203,0.5451889180883426,0.35758906306291427,0.30073148864340077,0.4953494113936914,-0.3575890630629239,-9908.364197530864,1197.5092592592594,-0.324355276638182,0.13159467902569824,0.41043207180995045,-0.05120848976456076,0.33593804829532714,-1.1946037154436733,1725.5351900456885
40.81029333,-73.90917333,0.32082735809792085,1.3947377232788127,0.48117260040248777,0.32229546122152547,0.2563659897777197,0.44904055267653364,-0.32229546122153485,-9699.663580246914,707.9444444444445,-0.317559763388993,0.08468801340448368,0.3958887368945797,-0.016364722056919637,0.3212817584674094,-1.140349117467774,1644.9795494313207
40.81028,-73.90911833,0.32082735809792085,1.3947377232788127,0.48117260040248777,0.32229546122152547,0.2563659897777197,0.44904055267653364,-0.32229546122153485,-9699.663580246914,707.9444444444445,-0.317559763388993,0.08468801340448368,0.3958887368945797,-0.016364722056919637,0.3212817584674094,-1.140349117467774,1644.9795494313207
40.81026167,-73.909055,0.27463987687173225,101234567902.69156,0.41189628687637536,0.28470547683837083,0.20873494590282893,0.40330289823454124,-0.2847054768383797,-9715.055555555555,174.4104938271605,-0.3080160952126174,0.03975884719210656,0.3760271570855129,0.020170402189978388,0.3011535889551419,-0.21074466247257326,1611.8869446874694
40.81023833,-73.90897833,0.21840528883319849,101234567902.49092,0.32755571040330117,0.23166336418218858,0.1576921298050504,0.33852290036478183,-0.23166336418219619,-9728.95061728395,-14.185185185185185,-0.26879030012804994,0.01314927297528315,0.32434124240380435,0.03877643215722929,0.2568875942843192,0.0520876759094317,1749.708527753475
40.81021833,-73.908895,0.2023006250580589,101234567902.38736,0.3034024138387581,0.21962462547926093,0.14198611149450927,0.3149358683770313,-0.21962462547926814,-10036.867283950618,-124.62345679012346,-0.2633767855824776,-0.005671839159891955,0.31462520172706754,0.045502215168462166,0.24757384839283225,1.2175816246809013,1826.9772649946533
40.81017333,-73.90871333,0.1848114857799109,101234567902.27469,0.2771737881776422,0.20243205136503253,0.12460763699613789,0.2876387981751931,-0.20243205136503903,-10605.166666666666,-220.23765432098764,-0.25126088347925507,-0.02410616813554101,0.3023913234878825,0.050382417778195514,0.23528552438016725,2.114992036934046,1971.341620491883
40.810155,-73.90862167,0.1751575992928202,101234567902.47415,0.2626944926451915,0.1976897865670776,0.11279031289339046,0.2742751972823976,-0.19768978656708408,-10788.885802469136,-397.2561728395062,-0.2598538293475077,-0.04146738598989525,0.30870008230626594,0.0645258899169792,0.239300750285217,2.251896503105509,1957.6973364440555
40.81013833,-73.90853667,0.1662559721471345,101234567902.21808,0.24934520099957516,0.1919846532519684,0.10628815030659348,0.2616227929060311,-0.19198465325197467,-11068.969135802468,-415.8487654320988,-0.25829740482824287,-0.04567224548470445,0.30148937388714914,0.06931602447301888,0.23502748264370804,2.180002436439846,2038.0993972975598
40.81012667,-73.90847,0.16127097561785975,101234567902.21605,0.241868850799171,0.18795569810654164,0.10111782951115099,0.2534509922248409,-0.1879556981065478,-11049.481481481482,-460.0216049382716,-0.26056309545982603,-0.04925931473416069,0.3030619230287892,0.07607026368336312,0.236622535513391,2.6142210813339584,2027.1945173519978
40.810125,-73.90843167,0.16127097561785975,101234567902.21605,0.241868850799171,0.18795569810654164,0.10111782951115099,0.2534509922248409,-0.1879556981065478,-11049.481481481482,-460.0216049382716,-0.26056309545982603,-0.04925931473416069,0.3030619230287892,0.07607026368336312,0.236622535513391,2.6142210813339584,2027.1945173519978
40.81009667,-73.90818333,0.1329405705601579,0.9584900616130434,0.1993823916139367,0.1681953832302936,0.05909295817955573,0.21607643990708952,-0.16819538323029853,-11227.157407407407,-618.7561728395061,-0.24297577720132302,-0.05879486331711172,0.2946424799861622,0.07832949576591514,0.20995690027514988,-5.279550753672598,2015.8297122581898
40.81007833,-73.9081,0.11949437663832345,0.9283748289401775,0.17921555394948685,0.16061474950949772,0.0384148505985667,0.19971811449233798,-0.16061474950950247,-11442.163580246914,-869.1111111111111,-0.24967902144484794,-0.07309741012900323,0.30459917041680856,0.09387826767058091,0.2109240611738356,-5.4833056755291425,1965.6305288227863
40.81006,-73.90800833,0.10014912370048744,0.8887488613940647,0.15020134659613346,0.1430555845653595,0.0170349846003677,0.1750553458035725,-0.14305558456536385,-11635.932098765432,-1194.0648148148148,-0.25377263682683054,-0.09481167845777039,0.3088750022747494,0.11714153389921335,0.21333362784513493,7.717925656812336,1914.1582215417516
40.81004,-73.90791833,0.08476002581054333,0.8221136609862905,0.1271206611162474,0.1326433627113409,-0.0006387691138235313,0.15240082645967634,-0.132643362711345,-11297.012345679012,-1134.2037037037037,-0.24279105095080364,-0.09333741813097639,0.2967571713089397,0.11625773701868773,0.19756946472651746,6.4643667288710525,1906.1175391270533
40.810025,-73.90782333,0.07753952875549959,0.7735099013449047,0.11629246302497234,0.1283143786638248,-0.013907769723225131,0.14101942866539693,-0.12831437866382855,-11475.898148148148,-1145.9444444444443,-0.23639075167207294,-0.09314269644746358,0.2957655353759495,0.11367460572152202,0.1881812416699228,6.315050242653026,1939.4620151647707
40.80997833,-73.907525,0.07921803491323913,0.586038659601875,0.11881203797939954,0.1358738438992835,-0.0214292047516454,0.1436151374315597,-0.1358738438992871,-11285.932098765432,-887.7993827160494,-0.22004152355838916,-0.06466127761788629,0.2870654106043216,0.08756096979397429,0.1653731472235233,-5.4665390179884925,1961.575094779819
40.809905,-73.90740667,0.07745591475834775,0.3439657899260429,0.11616810454030746,0.13278966833868347,-0.02300977482486442,0.14010896054005964,-0.1327896683386873,-10347.75925925926,-781.9197530864197,-0.21340277294239204,-0.061770545746933116,0.28114306000745126,0.0837792325444054,0.15987172856891513,11.983589453451293,1817.1578327014681
40.80987,-73.90739667,0.07324419560491459,0.3314317131168371,0.1098503377341213,0.12590574783113173,-0.024312149508030963,0.1321573075042874,-0.1259057478311357,-9355.141975308641,-639.645061728395,-0.21149679833275056,-0.06428407975967909,0.27738115181826717,0.08853764064646207,0.16051471085328178,9.774377302133326,1682.4673374161562
40.80982833,-73.90739833,0.07546246070739228,0.35238162325503736,0.11317742294437769,0.12474084216003632,-0.021310251212583023,0.13647856791628024,-0.12474084216004003,-9770.521604938273,-699.7067901234568,-0.20981746862388984,-0.06580268643408255,0.2777593357931279,0.08787778914853488,0.16188325664728312,12.04145540049736,1747.2546660834062
40.80977667,-73.90741167,0.06527955498269457,0.30963120299876573,0.09790433988273226,0.11399021331972943,-0.027859633769055047,0.11881369958220524,-0.11399021331973304,-9141.771604938273,-574.8117283950618,-0.19607237726763183,-0.06381843756629262,0.26019016683871027,0.08465207865711184,0.14866707029373505,11.84807911876636,1711.0319335083113
40.80964333,-73.907465,0.05648177883138037,0.26405105613349683,0.08470865158159475,0.10177076038434758,-0.03236578815067543,0.10380893556706314,-0.10177076038435107,-8768.160493827161,-642.2283950617284,-0.19011047789587127,-0.07683535743869195,0.251497388055239,0.09091556143657768,0.14609507306887362,11.850249290761322,1649.1257898318265
40.80957167,-73.90749167,0.05509115432568946,0.5206281910352957,0.08262439732143857,0.09848147839092954,-0.028658279147002825,0.09688184528801214,-0.0984814783909329,-9093.518518518518,-784.0956790123457,-0.19834406243836838,-0.09537926471267148,0.25462871482319355,0.10253992264095152,0.1564138552255498,-5.766748097982835,1673.9700471468843
40.80950167,-73.90751833,0.05210537967301888,0.4903306019789973,0.07814577424497882,0.09950375834403143,-0.033128022681968794,0.09130312537106391,-0.09950375834403505,-8886.836419753086,-818.7592592592592,-0.20357372564446885,-0.10033957125546256,0.25795912263919896,0.10702064059808777,0.15782491053827968,-7.016326050106729,1615.4043695926898
40.80944167,-73.90753833,0.05210537967301888,0.4903306019789973,0.07814577424497882,0.09950375834403143,-0.033128022681968794,0.09130312537106391,-0.09950375834403505,-8886.836419753086,-818.7592592592592,-0.20357372564446885,-0.10033957125546256,0.25795912263919896,0.10702064059808777,0.15782491053827968,-7.016326050106729,1615.4043695926898
40.80939833,-73.90755,0.06273932512130423,0.5292970018374179,0.09409449656626592,0.10979361770169882,-0.02325540382577232,0.10456521091768317,-0.10979361770170278,-8705.401234567902,-738.3518518518518,-0.2094147922100222,-0.09096640441701874,0.26558665607955423,0.10201082670676785,0.1640651831537673,-6.861137539605501,1569.0519709341886
40.80920333,-73.90761333,0.11152949070580251,0.42611539164297035,0.16727100536668255,0.1496857703264706,0.021673308933930605,0.16830254984475732,-0.14968577032647512,-9152.197530864198,-359.8703703703704,-0.2109148579650057,-0.04738916484284494,0.2826227478110144,0.0605314289080505,0.17484051064457115,2.8214729271152303,1672.2477641683674
40.80913833,-73.90763833,0.10547481697520633,0.4009636533424982,0.15818884504537348,0.14636863994817637,0.015575899463235721,0.15989460025075683,-0.14636863994818097,-8836.935185185184,-256.0740740740741,-0.20450856206114942,-0.03895787250654791,0.27341357723722104,0.05787941063311962,0.16571533242418035,2.913020585821778,1670.9267886653054
40.80906667,-73.90766,0.10089628851727571,0.4042654192576377,0.15132097104405393,0.1417789334540986,0.01267707928974534,0.1527559898994679,-0.14177893345410322,-8553.407407407407,-198.64814814814815,-0.1979376640560068,-0.03365699903408063,0.26448089037105665,0.05622160286769372,0.15916441600515296,5.639240215250599,1661.253912705356
40.80899,-73.90768,0.12862082436295805,0.4938806787465442,0.19290118166709264,0.16539726020279613,0.043221936739828874,0.1897730500264532,-0.16539726020280143,-9232.003086419752,-202.03703703703704,-0.21901156564122345,-0.028173718505485106,0.28626466534844985,0.053080240128316365,0.18505757186562943,7.897759441681066,1737.5760547292698
40.80891167,-73.90770167,0.13031505986542946,0.556009620471934,0.19544155668762359,0.1678003674069392,0.04379533532764586,0.19256872436182765,-0.1678003674069447,-8879.660493827161,-242.47222222222223,-0.22420143088192865,-0.03174494005006714,0.29187132650420655,0.0560498315573193,0.1895913759373205,8.567966736074979,1624.5393214737048
40.808825,-73.90772667,0.1312011175686385,0.5205334598850131,0.19676988348780894,0.16797468768702398,0.045799111242522714,0.1938554081556599,-0.16797468768702958,-8245.061728395061,-42.24691358024691,-0.21500575533348792,-0.021734012757965392,0.282037578410009,0.04660866355853778,0.18092899280433022,9.52678630439224,1576.7408136482939
40.808735,-73.90775667,0.15687372424161408,0.6022769212682006,0.23527148868183614,0.19056890076113145,0.07482888129949239,0.230260481488292,-0.19056890076113803,-8334.024691358025,-21.01851851851852,-0.2390967545090796,-0.018259062492040595,0.3053399769739375,0.048335139713306004,0.20876349984503142,3.9948926769367934,1537.9231432876445
40.80864333,-73.907785,0.153050560801669,0.5788099611685136,0.22953742284677528,0.18690368613023722,0.0712924270443085,0.22352557670819947,-0.18690368613024372,-7940.2037037037035,160.94135802469137,-0.22693596572873598,-0.0034989391123351294,0.29334928585921516,0.0395854215072123,0.1963823601514585,-0.1541041922091206,1546.645341207349
40.80855,-73.90781833,0.1336386872242264,0.6072427760986077,0.20042334569387904,0.16776877288121517,0.05180165917156456,0.19960978924863282,-0.1677687728812212,-7732.086419753086,113.32407407407408,-0.21131242523437077,-0.012203364204194411,0.2772329030324955,0.04410916736185218,0.1803863965423841,-0.1372760532919413,1548.1503718285214
40.80845667,-73.90785667,0.11153203011369567,0.4597397725658786,0.16726441472975578,0.15683243816114656,0.022726455773830916,0.1761363782325204,-0.1568324381611528,-7939.006172839506,-281.2098765432099,-0.23305018733590413,-0.04461960638895597,0.29464277815583073,0.08070637681675014,0.1902510686722798,0.23838081053990526,1491.0175464178087
