lat,long,red_mean_9x9,blue_mean_9x9,green_mean_9x9,nir08_mean_9x9,swir16_mean_9x9,swir22_mean_9x9,coastal_mean_9x9,lwir11_mean_9x9
40.81151,-73.909675,0.11759851851851852,0.09177975308641975,0.11329595679012346,0.24953808641975314,0.20866935185185184,0.15940089506172841,0.08262293209876544,36.6819350577778
40.81144167,-73.90969333,0.11759851851851852,0.09177975308641975,0.11329595679012346,0.24953808641975314,0.20866935185185184,0.15940089506172841,0.08262293209876544,36.6819350577778
40.81137667,-73.909705,0.11759851851851852,0.09177975308641975,0.11329595679012346,0.24953808641975314,0.20866935185185184,0.15940089506172841,0.08262293209876544,36.6819350577778
40.81132,-73.90971333,0.11970854938271605,0.09615259259259258,0.11626459876543208,0.24834438271604936,0.21341462962962962,0.16519015432098763,0.08708675925925927,36.8581529777778
40.81123,-73.909745,0.11970854938271605,0.09615259259259258,0.11626459876543208,0.24834438271604936,0.21341462962962962,0.16519015432098763,0.08708675925925927,36.8581529777778
40.81120333,-73.909755,0.11970854938271605,0.09615259259259258,0.11626459876543208,0.24834438271604936,0.21341462962962962,0.16519015432098763,0.08708675925925927,36.8581529777778
40.81116167,-73.90977,0.11970854938271605,0.09615259259259258,0.11626459876543208,0.24834438271604936,0.21341462962962962,0.16519015432098763,0.08708675925925927,36.8581529777778
40.81111833,-73.90978667,0.11970854938271605,0.09615259259259258,0.11626459876543208,0.24834438271604936,0.21341462962962962,0.16519015432098763,0.08708675925925927,36.8581529777778
40.81106,-73.90980833,0.12622537037037038,0.10097663580246914,0.12143052469135801,0.25167935185185186,0.219685987654321,0.17408725308641973,0.0921487962962963,37.01939068666669
40.810865,-73.909875,0.11311262345679016,0.08956515432098765,0.11096796296296295,0.26546737654320984,0.21344416666666668,0.1595669135802469,0.08202064814814815,36.609734660000015
40.81081,-73.9099,0.11842759259259261,0.09212706790123457,0.11536185185185185,0.2627767901234568,0.2184101234567901,0.16530219135802468,0.08389302469135802,36.78384269111114
40.81075333,-73.90992833,0.11842759259259261,0.09212706790123457,0.11536185185185185,0.2627767901234568,0.2184101234567901,0.16530219135802468,0.08389302469135802,36.78384269111114
40.810705,-73.909965,0.11842759259259261,0.09212706790123457,0.11536185185185185,0.2627767901234568,0.2184101234567901,0.16530219135802468,0.08389302469135802,36.78384269111114
40.81062833,-73.90995167,0.11842759259259261,0.09212706790123457,0.11536185185185185,0.2627767901234568,0.2184101234567901,0.16530219135802468,0.08389302469135802,36.78384269111114
40.8106,-73.90991333,0.11842759259259261,0.09212706790123457,0.11536185185185185,0.2627767901234568,0.2184101234567901,0.16530219135802468,0.08389302469135802,36.78384269111114
40.810515,-73.90974333,0.13931333333333334,0.11260098765432097,0.13344598765432097,0.2552288888888889,0.22948515432098765,0.18295651234567903,0.10308395061728395,37.390224757777794
40.810495,-73.90966667,0.13931333333333334,0.11260098765432097,0.13344598765432097,0.2552288888888889,0.22948515432098765,0.18295651234567903,0.10308395061728395,37.390224757777794
40.81047333,-73.90959167,0.13931333333333334,0.11260098765432097,0.13344598765432097,0.2552288888888889,0.22948515432098765,0.18295651234567903,0.10308395061728395,37.390224757777794
40.810445,-73.90951833,0.15649166666666667,0.1280121913580247,0.14858083333333333,0.24834913580246915,0.24003293209876542,0.2002234567901235,0.11736459876543208,37.788993757777796
40.81042333,-73.90944,0.15649166666666667,0.1280121913580247,0.14858083333333333,0.24834913580246915,0.24003293209876542,0.2002234567901235,0.11736459876543208,37.788993757777796
40.8104,-73.909385,0.15649166666666667,0.1280121913580247,0.14858083333333333,0.24834913580246915,0.24003293209876542,0.2002234567901235,0.11736459876543208,37.788993757777796
40.81038,-73.909345,0.15649166666666667,0.1280121913580247,0.14858083333333333,0.24834913580246915,0.24003293209876542,0.2002234567901235,0.11736459876543208,37.788993757777796
40.81033333,-73.90925333,0.16638114197530862,0.1353838888888889,0.1566563271604938,0.24511024691358022,0.24783342592592597,0.21293185185185184,0.12363697530864197,38.15851969777779
40.81030667,-73.90922333,0.16638114197530862,0.1353838888888889,0.1566563271604938,0.24511024691358022,0.24783342592592597,0.21293185185185184,0.12363697530864197,38.15851969777779
40.81029333,-73.90917333,0.16638114197530862,0.1353838888888889,0.1566563271604938,0.24511024691358022,0.24783342592592597,0.21293185185185184,0.12363697530864197,38.15851969777779
40.81028,-73.90911833,0.1719072839506173,0.13948682098765433,0.16206533950617283,0.24961617283950618,0.24808737654320986,0.21180706790123457,0.12689691358024693,38.49513137111113
40.81026167,-73.909055,0.1719072839506173,0.13948682098765433,0.16206533950617283,0.24961617283950618,0.24808737654320986,0.21180706790123457,0.12689691358024693,38.49513137111113
40.81023833,-73.90897833,0.1745174074074074,0.14092870370370372,0.16388543209876544,0.24721824074074072,0.25167697530864197,0.2197803703703704,0.12804070987654323,38.8208560177778
40.81021833,-73.908895,0.1745174074074074,0.14092870370370372,0.16388543209876544,0.24721824074074072,0.25167697530864197,0.2197803703703704,0.12804070987654323,38.8208560177778
40.81017333,-73.90871333,0.17556104938271605,0.14050839506172838,0.16385317901234567,0.24029638888888885,0.2514254012345679,0.2238670061728395,0.12747101851851853,39.164641313333355
40.810155,-73.90862167,0.17556104938271605,0.14050839506172838,0.16385317901234567,0.24029638888888885,0.2514254012345679,0.2238670061728395,0.12747101851851853,39.164641313333355
40.81013833,-73.90853667,0.17556104938271605,0.14050839506172838,0.16385317901234567,0.24029638888888885,0.2514254012345679,0.2238670061728395,0.12747101851851853,39.164641313333355
40.81012667,-73.90847,0.17016290123456787,0.13473067901234567,0.15783373456790123,0.22730212962962965,0.2418917283950617,0.21847259259259258,0.12186000000000001,39.41647765111112
40.810125,-73.90843167,0.17016290123456787,0.13473067901234567,0.15783373456790123,0.22730212962962965,0.2418917283950617,0.21847259259259258,0.12186000000000001,39.41647765111112
40.81009667,-73.90818333,0.1687261111111111,0.13324635802469137,0.15614027777777775,0.219419475308642,0.2351226543209877,0.21328731481481478,0.12053456790123455,39.552987462222234
40.81007833,-73.9081,0.1687261111111111,0.13324635802469137,0.15614027777777775,0.219419475308642,0.2351226543209877,0.21328731481481478,0.12053456790123455,39.552987462222234
40.81006,-73.90800833,0.1687261111111111,0.13324635802469137,0.15614027777777775,0.219419475308642,0.2351226543209877,0.21328731481481478,0.12053456790123455,39.552987462222234
40.81004,-73.90791833,0.16429996913580244,0.12911558641975307,0.15167746913580246,0.21102552469135807,0.22852842592592593,0.20896234567901234,0.11666725308641973,39.636918842222244
40.810025,-73.90782333,0.16429996913580244,0.12911558641975307,0.15167746913580246,0.21102552469135807,0.22852842592592593,0.20896234567901234,0.11666725308641973,39.636918842222244
40.80997833,-73.907525,0.16635398148148148,0.12930095679012346,0.15262095679012344,0.2065151851851852,0.22629990740740744,0.20889444444444447,0.11590234567901235,40.016530051111125
40.809905,-73.90740667,0.16635398148148148,0.12930095679012346,0.15262095679012344,0.2065151851851852,0.22629990740740744,0.20889444444444447,0.11590234567901235,40.016530051111125
40.80987,-73.90739667,0.17688987654320987,0.1360764814814815,0.16141891975308642,0.21314947530864198,0.23581490740740743,0.2177728703703704,0.12136567901234567,39.98669622222224
40.80982833,-73.90739833,0.16635398148148148,0.12930095679012346,0.15262095679012344,0.2065151851851852,0.22629990740740744,0.20889444444444447,0.11590234567901235,40.016530051111125
40.80977667,-73.90741167,0.16635398148148148,0.12930095679012346,0.15262095679012344,0.2065151851851852,0.22629990740740744,0.20889444444444447,0.11590234567901235,40.016530051111125
40.80964333,-73.907465,0.16605827160493825,0.12924425925925925,0.15210592592592592,0.20316358024691364,0.21947175925925927,0.2015488888888889,0.11582358024691358,40.260770788888905
40.80957167,-73.90749167,0.16605827160493825,0.12924425925925925,0.15210592592592592,0.20316358024691364,0.21947175925925927,0.2015488888888889,0.11582358024691358,40.260770788888905
40.80950167,-73.90751833,0.16605827160493825,0.12924425925925925,0.15210592592592592,0.20316358024691364,0.21947175925925927,0.2015488888888889,0.11582358024691358,40.260770788888905
40.80944167,-73.90753833,0.17611749999999998,0.13666145061728396,0.16166811728395064,0.2101485802469136,0.22319206790123455,0.19986799382716053,0.12131237654320988,40.37162435111113
40.80939833,-73.90755,0.17611749999999998,0.13666145061728396,0.16166811728395064,0.2101485802469136,0.22319206790123455,0.19986799382716053,0.12131237654320988,40.37162435111113
40.80920333,-73.90761333,0.19004132716049385,0.14657638888888888,0.17352638888888888,0.2229764814814815,0.23025956790123459,0.1992908333333333,0.12968731481481482,40.344237993333344
40.80913833,-73.90763833,0.19004132716049385,0.14657638888888888,0.17352638888888888,0.2229764814814815,0.23025956790123459,0.1992908333333333,0.12968731481481482,40.344237993333344
40.80906667,-73.90766,0.19004132716049385,0.14657638888888888,0.17352638888888888,0.2229764814814815,0.23025956790123459,0.1992908333333333,0.12968731481481482,40.344237993333344
40.80899,-73.90768,0.18726688271604938,0.14477836419753085,0.17157524691358023,0.22362290123456793,0.2277584259259259,0.19526734567901238,0.12810793209876542,40.32465822444446
40.80891167,-73.90770167,0.1886378086419753,0.14621515432098764,0.17274824074074072,0.22956459876543203,0.22580898148148143,0.18763185185185186,0.12952842592592592,40.193634124444465
40.808825,-73.90772667,0.1886378086419753,0.14621515432098764,0.17274824074074072,0.22956459876543203,0.22580898148148143,0.18763185185185186,0.12952842592592592,40.193634124444465
40.808735,-73.90775667,0.1886378086419753,0.14621515432098764,0.17274824074074072,0.22956459876543203,0.22580898148148143,0.18763185185185186,0.12952842592592592,40.193634124444465
40.80864333,-73.907785,0.18539416666666667,0.14205688271604938,0.16984749999999998,0.2318348765432099,0.2206685185185185,0.18106987654320988,0.12507682098765435,40.0091876377778
40.80855,-73.90781833,0.18539416666666667,0.14205688271604938,0.16984749999999998,0.2318348765432099,0.2206685185185185,0.18106987654320988,0.12507682098765435,40.0091876377778
40.80845667,-73.90785667,0.18539416666666667,0.14205688271604938,0.16984749999999998,0.2318348765432099,0.2206685185185185,0.18106987654320988,0.12507682098765435,40.0091876377778
40.80836,-73.90789333,0.18123996913580248,0.13974382716049383,0.16701567901234568,0.2332210802469136,0.21641212962962963,0.17395552469135805,0.12275969135802468,39.79528710222224
40.80826167,-73.90792833,0.18123996913580248,0.13974382716049383,0.16701567901234568,0.2332210802469136,0.21641212962962963,0.17395552469135805,0.12275969135802468,39.79528710222224
40.80806667,-73.90800833,0.178903487654321,0.13793391975308641,0.16550487654320986,0.2433991358024691,0.2160868827160494,0.17074922839506174,0.12131746913580245,39.54226922666669
40.80797667,-73.90802667,0.178903487654321,0.13793391975308641,0.16550487654320986,0.2433991358024691,0.2160868827160494,0.17074922839506174,0.12131746913580245,39.54226922666669
40.807885,-73.90804667,0.178903487654321,0.13793391975308641,0.16550487654320986,0.2433991358024691,0.2160868827160494,0.17074922839506174,0.12131746913580245,39.54226922666669
40.80778833,-73.90808667,0.1771828703703704,0.13639969135802468,0.16405654320987653,0.2454517901234568,0.2141601851851852,0.16564407407407408,0.12001478395061727,39.24988082444445
40.80769167,-73.90813,0.1771828703703704,0.13639969135802468,0.16405654320987653,0.2454517901234568,0.2141601851851852,0.16564407407407408,0.12001478395061727,39.24988082444445
40.80759667,-73.90817333,0.18579716049382716,0.14221916666666667,0.17147475308641977,0.25655160493827156,0.22127419753086422,0.1645141975308642,0.12515762345679013,38.947829131111135
40.8075,-73.90821333,0.17958453703703706,0.13752175925925927,0.16605657407407406,0.25702996913580245,0.22079108024691355,0.16593435185185185,0.12110154320987657,38.90318388222224
40.80741333,-73.908245,0.17958453703703706,0.13752175925925927,0.16605657407407406,0.25702996913580245,0.22079108024691355,0.16593435185185185,0.12110154320987657,38.90318388222224
40.80732833,-73.90827,0.193819012345679,0.14891015432098764,0.17902231481481481,0.2706927160493827,0.2324548148148148,0.1710137037037037,0.13123274691358025,38.65649567333335
40.80723833,-73.90829833,0.193819012345679,0.14891015432098764,0.17902231481481481,0.2706927160493827,0.2324548148148148,0.1710137037037037,0.13123274691358025,38.65649567333335
40.80704833,-73.90836333,0.19535290123456792,0.15020604938271606,0.18034333333333333,0.27262959876543214,0.2346537962962963,0.17728064814814817,0.13299783950617286,38.49567994222223
40.806955,-73.90839667,0.19535290123456792,0.15020604938271606,0.18034333333333333,0.27262959876543214,0.2346537962962963,0.17728064814814817,0.13299783950617286,38.49567994222223
40.80687167,-73.90842833,0.19535290123456792,0.15020604938271606,0.18034333333333333,0.27262959876543214,0.2346537962962963,0.17728064814814817,0.13299783950617286,38.49567994222223
40.80679667,-73.908455,0.19535290123456792,0.15020604938271606,0.18034333333333333,0.27262959876543214,0.2346537962962963,0.17728064814814817,0.13299783950617286,38.49567994222223
40.80674,-73.90848,0.17553422839506175,0.13614268518518519,0.16287845679012347,0.25481401234567896,0.22079379629629628,0.17397283950617282,0.12109101851851853,38.40162109555557
40.80669667,-73.90849667,0.17553422839506175,0.13614268518518519,0.16287845679012347,0.25481401234567896,0.22079379629629628,0.17397283950617282,0.12109101851851853,38.40162109555557
40.80663333,-73.90853,0.17553422839506175,0.13614268518518519,0.16287845679012347,0.25481401234567896,0.22079379629629628,0.17397283950617282,0.12109101851851853,38.40162109555557
40.80654167,-73.90859333,0.17553422839506175,0.13614268518518519,0.16287845679012347,0.25481401234567896,0.22079379629629628,0.17397283950617282,0.12109101851851853,38.40162109555557
40.80648333,-73.90863333,0.17551929012345677,0.13629037037037037,0.16317484567901236,0.25132151234567907,0.22157228395061732,0.17620000000000002,0.12051929012345677,38.42229800666668
40.80643,-73.908675,0.17551929012345677,0.13629037037037037,0.16317484567901236,0.25132151234567907,0.22157228395061732,0.17620000000000002,0.12051929012345677,38.42229800666668
40.80638833,-73.90871333,0.17551929012345677,0.13629037037037037,0.16317484567901236,0.25132151234567907,0.22157228395061732,0.17620000000000002,0.12051929012345677,38.42229800666668
40.80634667,-73.90875333,0.1677663271604938,0.13171620370370368,0.1570756172839506,0.24548472222222226,0.2180108641975309,0.17832972222222224,0.11617530864197531,38.32722641333335
40.80631167,-73.9088,0.1677663271604938,0.13171620370370368,0.1570756172839506,0.24548472222222226,0.2180108641975309,0.17832972222222224,0.11617530864197531,38.32722641333335
40.80628333,-73.90885167,0.1677663271604938,0.13171620370370368,0.1570756172839506,0.24548472222222226,0.2180108641975309,0.17832972222222224,0.11617530864197531,38.32722641333335
40.80626,-73.90889833,0.1677663271604938,0.13171620370370368,0.1570756172839506,0.24548472222222226,0.2180108641975309,0.17832972222222224,0.11617530864197531,38.32722641333335
40.80624833,-73.90893667,0.18088314814814815,0.14073756172839508,0.16780401234567902,0.2459691975308642,0.2306170679012346,0.1935137962962963,0.12411567901234569,38.49567994222224
40.80624333,-73.90896333,0.18088314814814815,0.14073756172839508,0.16780401234567902,0.2459691975308642,0.2306170679012346,0.1935137962962963,0.12411567901234569,38.49567994222224
40.80621667,-73.909165,0.1782166666666667,0.1400123765432099,0.1664083024691358,0.24171450617283954,0.2311368518518519,0.20055379629629627,0.12293725308641976,38.35035079555557
40.806185,-73.909225,0.1782166666666667,0.1400123765432099,0.1664083024691358,0.24171450617283954,0.2311368518518519,0.20055379629629627,0.12293725308641976,38.35035079555557
40.80615,-73.90930167,0.17433407407407409,0.13551697530864198,0.16292904320987656,0.2359211728395062,0.22985589506172838,0.20330175925925928,0.11781648148148148,38.23510866444446
40.80609667,-73.90947667,0.17433407407407409,0.13551697530864198,0.16292904320987656,0.2359211728395062,0.22985589506172838,0.20330175925925928,0.11781648148148148,38.23510866444446
40.80606833,-73.90954667,0.17433407407407409,0.13551697530864198,0.16292904320987656,0.2359211728395062,0.22985589506172838,0.20330175925925928,0.11781648148148148,38.23510866444446
40.80603667,-73.909595,0.1804716666666667,0.13991697530864197,0.16807527777777778,0.23494237654320985,0.23537796296296293,0.21104793209876543,0.12125703703703705,38.09843006222224
40.80601333,-73.90964667,0.1804716666666667,0.13991697530864197,0.16807527777777778,0.23494237654320985,0.23537796296296293,0.21104793209876543,0.12125703703703705,38.09843006222224
40.80599,-73.9097,0.1804716666666667,0.13991697530864197,0.16807527777777778,0.23494237654320985,0.23537796296296293,0.21104793209876543,0.12125703703703705,38.09843006222224
40.80597167,-73.90976,0.19497095679012347,0.15142521604938272,0.18091472222222227,0.24335703703703704,0.2511341049382716,0.22937481481481484,0.13143916666666666,38.284395668888905
40.80591167,-73.90987167,0.19975425925925927,0.15511972222222223,0.1851116975308642,0.24332172839506175,0.25464324074074074,0.23384577160493827,0.13477074074074075,38.20886164666668
40.80590333,-73.90990833,0.19975425925925927,0.15511972222222223,0.1851116975308642,0.24332172839506175,0.25464324074074074,0.23384577160493827,0.13477074074074075,38.20886164666668
40.805895,-73.90994667,0.19975425925925927,0.15511972222222223,0.1851116975308642,0.24332172839506175,0.25464324074074074,0.23384577160493827,0.13477074074074075,38.20886164666668
40.80588667,-73.90998333,0.19975425925925927,0.15511972222222223,0.1851116975308642,0.24332172839506175,0.25464324074074074,0.23384577160493827,0.13477074074074075,38.20886164666668
40.80574833,-73.910005,0.19975425925925927,0.15511972222222223,0.1851116975308642,0.24332172839506175,0.25464324074074074,0.23384577160493827,0.13477074074074075,38.20886164666668
40.80571167,-73.90990833,0.20868666666666666,0.16364947530864196,0.1936373765432099,0.24731839506172837,0.26485592592592594,0.24505117283950614,0.14247277777777775,38.495637744444466
40.80562667,-73.90979167,0.2039678703703704,0.15988638888888887,0.1895038888888889,0.24705459876543212,0.26166898148148154,0.2408117592592592,0.1390705864197531,38.56319638666669
40.80555333,-73.90964,0.2039678703703704,0.15988638888888887,0.1895038888888889,0.24705459876543212,0.26166898148148154,0.2408117592592592,0.1390705864197531,38.56319638666669
40.80539,-73.90940833,0.2073211728395062,0.16420287037037037,0.19285108024691364,0.24534858024691358,0.26282092592592593,0.2380692283950617,0.14374728395061728,38.99918382666668
40.80531333,-73.90931,0.2073211728395062,0.16420287037037037,0.19285108024691364,0.24534858024691358,0.26282092592592593,0.2380692283950617,0.14374728395061728,38.99918382666668
40.80523667,-73.90921167,0.2179388888888889,0.17424682098765434,0.20297345679012346,0.2607625,0.2697648456790123,0.23476617283950615,0.15364932098765433,39.07011829111112
40.80516667,-73.90911833,0.2138746604938272,0.16944993827160496,0.19845157407407407,0.26213342592592587,0.26413413580246914,0.22398175925925923,0.1501788888888889,39.35908867333334
40.80509833,-73.90902667,0.2138746604938272,0.16944993827160496,0.19845157407407407,0.26213342592592587,0.26413413580246914,0.22398175925925923,0.1501788888888889,39.35908867333334
40.80503167,-73.90895333,0.22395765432098771,0.177674475308642,0.20737074074074077,0.27678108024691356,0.27214885802469135,0.22124398148148147,0.1581504938271605,39.50965034444445
40.80498833,-73.90889167,0.22395765432098771,0.177674475308642,0.20737074074074077,0.27678108024691356,0.27214885802469135,0.22124398148148147,0.1581504938271605,39.50965034444445
40.804955,-73.90883167,0.22395765432098771,0.177674475308642,0.20737074074074077,0.27678108024691356,0.27214885802469135,0.22124398148148147,0.1581504938271605,39.50965034444445
40.80489167,-73.90870167,0.22430972222222223,0.17870895061728398,0.208180462962963,0.2847951234567901,0.274937561728395,0.20881432098765432,0.1597943827160494,39.93669185555557
40.80486167,-73.90863833,0.22430972222222223,0.17870895061728398,0.208180462962963,0.2847951234567901,0.274937561728395,0.20881432098765432,0.1597943827160494,39.93669185555557
40.80483667,-73.90858,0.22430972222222223,0.17870895061728398,0.208180462962963,0.2847951234567901,0.274937561728395,0.20881432098765432,0.1597943827160494,39.93669185555557
40.804815,-73.90852667,0.22430972222222223,0.17870895061728398,0.208180462962963,0.2847951234567901,0.274937561728395,0.20881432098765432,0.1597943827160494,39.93669185555557
40.80479667,-73.90847333,0.22244040123456793,0.17701447530864198,0.20659293209876547,0.2831193209876543,0.27325904320987654,0.20394206790123456,0.15836743827160496,40.09455374222224
40.80478,-73.90842333,0.22244040123456793,0.17701447530864198,0.20659293209876547,0.2831193209876543,0.27325904320987654,0.20394206790123456,0.15836743827160496,40.09455374222224
40.80476667,-73.90837333,0.22244040123456793,0.17701447530864198,0.20659293209876547,0.2831193209876543,0.27325904320987654,0.20394206790123456,0.15836743827160496,40.09455374222224
40.80474,-73.908315,0.22244040123456793,0.17701447530864198,0.20659293209876547,0.2831193209876543,0.27325904320987654,0.20394206790123456,0.15836743827160496,40.09455374222224
40.80463667,-73.90824,0.2248712654320988,0.17966092592592592,0.20892703703703705,0.28257712962962966,0.2775609259259259,0.1989401234567901,0.16056777777777775,40.367488968888914
40.804555,-73.90812,0.22967595679012345,0.18442317901234567,0.21344790123456792,0.28076993827160496,0.27920617283950616,0.20055243827160493,0.1649450308641975,40.53526733333335
40.80449833,-73.90805,0.22967595679012345,0.18442317901234567,0.21344790123456792,0.28076993827160496,0.27920617283950616,0.20055243827160493,0.1649450308641975,40.53526733333335
40.80446,-73.90797167,0.22967595679012345,0.18442317901234567,0.21344790123456792,0.28076993827160496,0.27920617283950616,0.20055243827160493,0.1649450308641975,40.53526733333335
40.80441167,-73.90789,0.2395511728395062,0.19327104938271605,0.22228558641975307,0.2847414814814815,0.2870216049382716,0.21127132716049388,0.17315666666666665,40.68996438666668
40.80431833,-73.90774667,0.25524246913580245,0.20470391975308644,0.23654416666666667,0.29698339506172844,0.29563385802469133,0.20889240740740744,0.18238342592592593,41.02940331111113
40.804275,-73.90767833,0.25524246913580245,0.20470391975308644,0.23654416666666667,0.29698339506172844,0.29563385802469133,0.20889240740740744,0.18238342592592593,41.02940331111113
40.804235,-73.907605,0.2619949074074074,0.21076172839506171,0.24265222222222224,0.2966819135802469,0.29845311728395063,0.21908913580246914,0.187895987654321,41.051725935555574
40.80420833,-73.907515,0.2619949074074074,0.21076172839506171,0.24265222222222224,0.2966819135802469,0.29845311728395063,0.21908913580246914,0.187895987654321,41.051725935555574
40.804175,-73.90745167,0.2619949074074074,0.21076172839506171,0.24265222222222224,0.2966819135802469,0.29845311728395063,0.21908913580246914,0.187895987654321,41.051725935555574
40.804135,-73.90736167,0.26118179012345677,0.2100341666666667,0.24147243827160494,0.29043024691358027,0.29415157407407405,0.22283796296296293,0.1874505555555556,41.140721048888906
40.80409667,-73.90721833,0.27199641975308647,0.21837006172839507,0.25123256172839503,0.29966922839506177,0.2964639506172839,0.21393712962962966,0.19508604938271604,41.32900753333335
40.80413667,-73.90718,0.26118179012345677,0.2100341666666667,0.24147243827160494,0.29043024691358027,0.29415157407407405,0.22283796296296293,0.1874505555555556,41.140721048888906
40.80417833,-73.907135,0.26118179012345677,0.2100341666666667,0.24147243827160494,0.29043024691358027,0.29415157407407405,0.22283796296296293,0.1874505555555556,41.140721048888906
40.80422333,-73.90709,0.2522317283950617,0.20326780864197527,0.23322175925925923,0.2771474074074074,0.2843513888888889,0.2236453086419753,0.18178216049382714,41.1318173177778
40.80427167,-73.90704333,0.2522317283950617,0.20326780864197527,0.23322175925925923,0.2771474074074074,0.2843513888888889,0.2236453086419753,0.18178216049382714,41.1318173177778
40.80432667,-73.906985,0.2522317283950617,0.20326780864197527,0.23322175925925923,0.2771474074074074,0.2843513888888889,0.2236453086419753,0.18178216049382714,41.1318173177778
40.80438,-73.90693,0.23901407407407405,0.19349274691358023,0.22100395061728392,0.26798956790123457,0.27846978395061733,0.22563888888888894,0.17356611111111112,40.8923449288889
40.80442667,-73.906875,0.23901407407407405,0.19349274691358023,0.22100395061728392,0.26798956790123457,0.27846978395061733,0.22563888888888894,0.17356611111111112,40.8923449288889
40.80446833,-73.90682833,0.22067870370370368,0.17842580246913578,0.20391694444444444,0.2457104938271605,0.26266,0.22302367283950617,0.15989623456790122,41.11274392222224
